1101,18,156,138
1201,161,32,129
1216,3,125,122
1305,37,488,451
1337,233,50,183
1532,130,10,120
1909,15,309,294
2002,112,326,214
2311,758,155,603
2312,353,220,133
2317,188,528,340
2324,58,269,211
2330,92,338,246
2337,330,10,320
2344,252,366,114
2349,49,302,253
2371,297,56,241
2382,136,21,115
2408,26,126,100
2409,1663,4487,2824
2448,454,810,356
2498,1380,952,428
2520,95,771,676
2545,103,229,126
2607,0,120,120
2618,242,111,131
2820,639,406,233
2880,32,249,217
2881,207,99,108
2882,337,80,257
2884,340,452,112
2888,744,33,711
2890,253,81,172
2891,383,1049,666
2892,130,769,639
3042,104,0,104
3045,22,271,249
3056,406,256,150
3078,181,337,156
3202,166,3,163
3474,521,252,269
3481,1502,3383,1881
3519,206,110,96
3548,193,71,122
4306,100,0,100
4722,122,20,102
4938,273,42,231
5347,238,71,167
5443,42,171,129
5508,42,202,160
5519,307,12,295
5534,217,489,272
5880,13,166,153
6116,487,1252,765
6173,125,34,91
6239,144,39,105
8069,313,140,173
8085,75,220,145
8271,174,278,104
8277,704,519,185
