1210,101,343,242
1216,8,171,163
1305,535,176,359
1310,340,188,152
1589,165,9,156
1704,864,290,574
1718,205,14,191
2105,262,9,253
2201,184,12,172
2303,461,1018,557
2313,262,585,323
2330,225,654,429
2345,405,218,187
2349,1242,518,724
2353,695,368,327
2368,341,58,283
2371,1212,74,1138
2382,7,424,417
2393,205,65,140
2409,6460,12208,5748
2425,1967,171,1796
2448,643,1523,880
2454,172,387,215
2464,516,112,404
2486,213,0,213
2498,2000,1688,312
2515,37,320,283
2542,266,611,345
2603,13,675,662
2610,761,531,230
2618,1100,81,1019
2634,17,252,235
2641,22,207,185
2801,2418,30,2388
2820,446,721,275
2823,290,70,220
2882,490,123,367
2883,66,249,183
2885,213,379,166
2886,27,328,301
2887,218,376,158
2888,194,554,360
2891,424,1217,793
2892,444,784,340
3003,520,60,460
3293,204,518,314
3479,181,39,142
3481,5283,7210,1927
3522,215,49,166
3704,530,18,512
4510,65,229,164
4991,2,152,150
5291,18,579,561
5425,194,47,147
5522,161,2,159
6223,128,428,300
8069,87,278,191
8105,281,426,145
8277,282,87,195
9960,240,0,240
