1101,402,0,402
1210,35,120,85
1310,14,109,95
1416,0,361,361
1419,0,4001,4001
1608,131,0,131
2002,38,131,93
2022,0,89,89
2303,51,670,619
2316,16,96,80
2317,180,123,57
2330,26,407,381
2344,785,234,551
2345,150,54,96
2354,159,4,155
2383,11,86,75
2399,0,285,285
2409,558,4172,3614
2448,200,504,304
2449,2,62,60
2454,78,183,105
2498,1011,661,350
2499,208,33,175
2610,339,445,106
2618,238,32,206
2641,3,64,61
2801,89,11,78
2823,157,5,152
2881,109,40,69
2882,301,250,51
2883,124,68,56
2887,64,2,62
2891,178,128,50
2892,157,72,85
3056,142,57,85
3078,88,146,58
3234,177,32,145
3260,122,50,72
3481,383,2273,1890
3514,8,75,67
3642,52,3,49
3707,54,5,49
4173,0,74,74
4746,27,185,158
4904,0,600,600
5315,62,17,45
5347,3,78,75
5871,82,20,62
5880,22,343,321
6016,50,1,49
6116,207,155,52
6139,0,60,60
6186,62,2,60
6235,10,95,85
6274,113,1,112
6443,67,0,67
8069,69,23,46
8213,0,55,55
8383,6,88,82
9946,17,90,73
