1201,10,82,72
1301,168,16,152
1310,34,322,288
1582,0,148,148
1909,181,0,181
2303,2838,731,2107
2311,163,50,113
2313,209,16,193
2323,0,416,416
2330,3,293,290
2344,297,30,267
2349,89,300,211
2353,398,85,313
2354,1,103,102
2362,183,21,162
2379,669,10,659
2397,10,200,190
2401,12,78,66
2409,3964,2137,1827
2412,4,61,57
2419,655,210,445
2448,1254,287,967
2456,122,8,114
2474,40,186,146
2504,18,71,53
2534,0,55,55
2609,300,20,280
2610,184,33,151
2801,0,602,602
2820,0,51,51
2834,2,100,98
2882,114,13,101
2883,354,8,346
2886,2,108,106
3037,417,93,324
3221,239,145,94
3231,453,45,408
3284,342,0,342
3474,383,26,357
3481,2255,1774,481
3514,118,216,98
3519,176,47,129
3630,35,85,50
3686,5,64,59
4207,0,86,86
4938,99,4,95
5227,8,77,69
5475,0,155,155
5534,126,26,100
6015,0,50,50
6116,66,279,213
6196,0,100,100
6209,1,76,75
6257,215,5,210
6274,168,24,144
8105,27,78,51
8150,0,173,173
8383,132,4,128
9924,154,9,145
9960,84,286,202
