1319,48,1,47
1402,2,61,59
1416,78,0,78
1702,0,59,59
1718,68,0,68
1904,3,141,138
2002,1,149,148
2106,37,0,37
2108,30,0,30
2303,0,171,171
2311,14,80,66
2316,89,3,86
2317,24,93,69
2330,18,79,61
2345,80,31,49
2353,127,169,42
2368,6,123,117
2383,70,23,47
2409,244,1113,869
2412,2,59,57
2421,36,6,30
2448,34,132,98
2483,35,0,35
2498,162,121,41
2504,61,0,61
2520,81,35,46
2538,15,166,151
2542,118,186,68
2610,76,32,44
2834,5,58,53
2852,0,126,126
2883,3,46,43
2885,302,61,241
2887,10,79,69
2889,52,6,46
2903,6,75,69
3049,43,0,43
3052,99,11,88
3056,163,6,157
3078,65,31,34
3221,14,72,58
3260,38,7,31
3284,22,74,52
3481,629,874,245
3514,56,28,28
3519,58,115,57
3576,50,12,38
3686,40,0,40
4414,0,40,40
4904,1,120,119
4984,53,4,49
6116,24,127,103
6147,114,5,109
6276,67,0,67
8049,81,27,54
8050,12,59,47
8105,22,74,52
8271,17,156,139
9906,93,14,79
9910,39,0,39
