1312,40,10,30
1316,35,1,34
1338,68,29,39
1409,7,30,23
1451,1,32,31
2002,30,515,485
2027,50,10,40
2313,9,32,23
2316,38,2,36
2317,31,99,68
2330,74,27,47
2344,30,55,25
2345,54,7,47
2349,14,37,23
2353,77,36,41
2354,0,39,39
2405,2,61,59
2409,432,576,144
2448,106,271,165
2498,169,84,85
2505,35,0,35
2542,64,40,24
2610,332,98,234
2820,10,96,86
2845,50,0,50
2852,35,0,35
2882,106,40,66
2883,3,32,29
2885,54,81,27
2887,108,3,105
2889,100,0,100
2891,43,328,285
2892,30,260,230
3038,29,53,24
3051,0,35,35
3056,34,8,26
3078,31,67,36
3231,0,24,24
3260,48,22,26
3474,2,127,125
3481,152,562,410
3498,2,25,23
3504,25,3,22
3587,74,2,72
4188,1,26,25
4533,54,27,27
5388,46,0,46
5425,0,36,36
5484,51,0,51
6015,0,40,40
6116,113,144,31
6129,56,2,54
6176,0,53,53
6215,24,0,24
6223,35,11,24
6274,1,34,33
8086,110,8,102
8088,44,14,30
8105,2,76,74
8163,32,0,32
