1216,612,208,404
1225,270,31,239
1301,1167,609,558
1303,211,20,191
1304,11,415,404
1305,344,751,407
1312,333,1107,774
1504,478,9,469
1515,121,276,155
1710,0,122,122
1802,28,210,182
1815,395,17,378
1909,6,186,180
2006,0,150,150
2103,523,87,436
2303,22,177,155
2308,1099,22,1077
2311,1506,479,1027
2313,40,324,284
2324,69,277,208
2345,277,92,185
2356,50,181,131
2383,57,305,248
2385,584,1,583
2393,12,222,210
2408,514,56,458
2409,1989,28222,26233
2412,152,375,223
2449,490,272,218
2454,657,172,485
2485,140,547,407
2547,463,1,462
2548,172,507,335
2603,1106,6,1100
2610,215,528,313
2618,111,3323,3212
2634,380,13,367
2801,9,620,611
2820,272,39,233
2881,740,81,659
2882,691,75,616
2883,549,2397,1848
2886,538,1009,471
2891,84,1367,1283
3034,429,631,202
3044,440,0,440
3221,529,74,455
3260,506,115,391
3474,650,92,558
3481,1626,2100,474
3596,653,57,596
4904,1002,128,874
4938,320,14,306
5388,92,212,120
6285,127,911,784
6456GIS-KY,548,10,538
8105,19,151,132
8277,300,17,283
8436,0,121,121
9914,191,2,189
