1201,459,58,401
1229,171,2,169
1312,54,211,157
1402,191,29,162
1409,708,131,577
1515,239,51,188
1532,385,34,351
1704,123,414,291
1909,25,445,420
2020,130,20,110
2049,54,257,203
2105,41,312,271
2312,178,321,143
2317,457,1986,1529
2323,183,15,168
2325,311,2,309
2330,74,510,436
2332,30,159,129
2344,112,325,213
2383,95,290,195
2405,68,202,134
2409,6547,5366,1181
2412,69,308,239
2419,255,467,212
2448,1606,1058,548
2458,336,147,189
2464,284,169,115
2475,60,301,241
2534,248,74,174
2548,71,206,135
2603,428,65,363
2606,25,188,163
2609,213,11,202
2610,829,1365,536
2820,101,454,353
2881,112,265,153
2883,64,263,199
2890,267,40,227
2891,185,349,164
3003,11,714,703
3035,263,22,241
3045,313,21,292
3056,114,584,470
3202,138,24,114
3291,184,0,184
3481,1271,3362,2091
3519,297,81,216
3673TPK-KY,382,190,192
3702,4,184,180
3704,19,178,159
4728,86,204,118
4938,152,24,128
4960,186,65,121
5347,240,35,205
6116,380,827,447
6282,145,359,214
8105,613,372,241
8112,425,49,376
8271,260,149,111
9924,241,101,140
