1101,9,365,356
1216,6,194,188
1314,589,16,573
1326,4,120,116
2002,15,203,188
2303,47,272,225
2311,20,351,331
2313,220,44,176
2328,353,7,346
2330,17,464,447
2332,158,7,151
2344,289,186,103
2345,214,122,92
2349,378,2379,2001
2353,519,619,100
2383,1071,92,979
2405,121,21,100
2408,82,1014,932
2409,1222,2036,814
2419,67,176,109
2448,337,667,330
2458,149,52,97
2498,806,666,140
2542,376,872,496
2609,113,201,88
2610,473,156,317
2801,1,1007,1006
2832,0,135,135
2834,132,0,132
2882,166,88,78
2885,235,21,214
3059,209,7,202
3078,251,63,188
3202,0,68,68
3221,174,96,78
3224,86,0,86
3231,0,111,111
3284,340,1,339
3374,98,6,92
3383,7,134,127
3481,1682,2551,869
3514,363,237,126
3682,170,24,146
4534,22,91,69
5347,1,89,88
5439,1,84,83
5483,133,29,104
5519,10,579,569
6116,3190,279,2911
6160,157,56,101
6235,159,5,154
6244,18,104,86
8069,35,162,127
8088,432,248,184
8096,11,109,98
8105,354,231,123
8112,10,85,75
8271,220,134,86
8277,557,98,459
9904,6,95,89
