1215,139,14,125
1432,132,16,116
1444,0,272,272
1704,214,472,258
2002,151,339,188
2303,149,1656,1507
2308,76,4,72
2311,75,194,119
2312,135,300,165
2313,137,67,70
2329,35,167,132
2330,82,698,616
2349,70,212,142
2353,274,796,522
2409,1089,2685,1596
2419,431,240,191
2448,492,860,368
2454,133,270,137
2456,102,17,85
2475,551,16,535
2498,1000,714,286
2511,196,42,154
2530,12,149,137
2606,129,11,118
2610,688,615,73
2618,201,52,149
2641,93,5,88
2823,111,3,108
2882,384,27,357
2883,84,398,314
2886,28,133,105
2888,127,1340,1213
2891,325,227,98
2892,965,464,501
2908,0,231,231
3003,216,2,214
3006,306,55,251
3013,0,147,147
3019,121,22,99
3038,152,2,150
3105,14,152,138
3221,219,95,124
3474,238,140,98
3481,1488,3315,1827
3686,137,40,97
4934,13,279,266
5349,141,20,121
5351,10,162,152
5514,100,0,100
6116,664,1200,536
6145,263,581,318
6168,116,19,97
6196,11,138,127
6702,160,31,129
8050,92,250,158
8069,26,135,109
8131,107,14,93
8277,230,100,130
9108,0,103,103
9911,8,221,213
