1201,20,327,307
1210,1196,171,1025
1319,310,11,299
1409,634,29,605
1704,204,438,234
1717,277,3,274
1802,97,339,242
1815,325,49,276
1909,290,54,236
2301,15,431,416
2303,487,871,384
2311,75,564,489
2313,299,101,198
2325,904,22,882
2329,151,18,133
2330,282,505,223
2344,791,195,596
2349,374,244,130
2409,5202,7677,2475
2419,469,2467,1998
2448,1088,1476,388
2454,565,352,213
2474,53,241,188
2485,480,236,244
2492,548,206,342
2498,1592,1863,271
2515,705,92,613
2609,311,39,272
2610,548,762,214
2618,293,68,225
2823,173,14,159
2880,183,19,164
2881,89,533,444
2882,782,152,630
2883,364,614,250
2884,121,355,234
2888,267,536,269
2890,120,329,209
2891,128,358,230
2892,305,1009,704
3003,26,275,249
3017,456,96,360
3324,233,58,175
3406,158,365,207
3481,9001,6401,2600
3514,366,575,209
3576,50,334,284
3631,2,197,195
4746,210,65,145
4904,275,12,263
4915,397,61,336
6111,358,76,282
6176,247,23,224
6223,176,32,144
6274,61,323,262
6443,42,411,369
8042,26,220,194
8069,418,669,251
9904,10,425,415
9938,248,35,213
