1313,370,27,343
1314,676,170,506
1402,124,776,652
1532,352,941,589
1909,1862,227,1635
2002,301,1388,1087
2303,2056,3334,1278
2308,141,619,478
2312,445,957,512
2317,918,1585,667
2324,455,1565,1110
2329,388,1494,1106
2330,882,1775,893
2345,1162,641,521
2353,1875,1667,208
2371,113,909,796
2377,557,265,292
2404,392,815,423
2406,434,164,270
2409,21082,20520,562
2412,462,1654,1192
2425,872,171,701
2448,3666,4808,1142
2449,261,969,708
2485,670,459,211
2492,1041,609,432
2498,8783,8114,669
2501,344,60,284
2511,912,1429,517
2548,605,194,411
2610,3169,2899,270
2812,126,659,533
2820,863,433,430
2880,120,952,832
2881,929,1638,709
2882,1736,1278,458
2885,689,4077,3388
2888,1110,856,254
2890,765,383,382
2891,974,2393,1419
3035,113,617,504
3231,344,2159,1815
3260,1139,461,678
3481,15568,17794,2226
3535,360,146,214
3540,385,142,243
4105,481,96,385
4904,83,754,671
4938,1045,1703,658
4958,534,308,226
5425,406,124,282
6116,3624,4598,974
6147,189,782,593
6187,443,228,215
6505,1124,66,1058
8105,1784,2313,529
8150,322,72,250
8271,947,720,227
9105,116,615,499
9938,541,51,490
