1301,591,44,547
1305,913,423,490
1312,481,170,311
1326,572,24,548
1338,210,431,221
1340,42,528,486
1409,49,451,402
1504,210,17,193
1709,490,137,353
1909,98,728,630
2002,660,917,257
2303,283,905,622
2311,742,2989,2247
2324,1342,1997,655
2330,933,2479,1546
2337,425,238,187
2349,721,406,315
2352,205,458,253
2353,1003,793,210
2405,344,114,230
2409,12024,18236,6212
2412,131,1655,1524
2419,938,550,388
2464,433,230,203
2475,1196,421,775
2489,68,320,252
2501,3,400,397
2514,0,261,261
2520,837,564,273
2542,525,971,446
2610,1865,1063,802
2618,528,173,355
2801,975,2697,1722
2820,790,594,196
2823,469,32,437
2881,1326,692,634
2882,1091,246,845
2884,426,125,301
2885,1098,484,614
2886,67,1282,1215
2887,336,592,256
2888,261,836,575
2892,1001,453,548
2908,411,13,398
3045,300,844,544
3056,400,217,183
3060,270,88,182
3231,544,943,399
3260,329,671,342
3474,767,1533,766
3481,17409,27537,10128
4904,2,1071,1069
4938,660,94,566
6116,3257,4206,949
6145,521,321,200
8105,472,1105,633
8163,319,36,283
9904,2641,105,2536
9907,73,323,250
9934,31,346,315
