1210,0,6,6
1305,12,20,8
1310,20,0,20
1312,0,25,25
1447,10,0,10
1527,13,6,7
1592,0,14,14
1704,11,0,11
2002,0,87,87
2009,0,60,60
2014,0,150,150
2101,10,0,10
2312,0,30,30
2313,0,12,12
2317,41,0,41
2345,7,0,7
2349,0,6,6
2377,9,0,9
2404,10,0,10
2409,10,58,48
2448,23,34,11
2458,11,1,10
2498,30,8,22
2545,10,0,10
2618,17,0,17
2882,55,0,55
2885,0,10,10
2887,0,20,20
3078,21,0,21
3189,0,7,7
3221,1,12,11
3260,6,46,40
3474,10,4,6
3481,5,76,71
3498,0,10,10
3514,11,1,10
3548,6,14,8
3553,0,12,12
3561,0,10,10
3673TPK-KY,10,1,9
4129,9,2,7
4966,0,10,10
4973,8,0,8
5015,20,0,20
5227,0,20,20
5315,2,10,8
5349,10,2,8
5371,10,1,9
5388,12,0,12
5534,0,6,6
6116,52,0,52
6176,25,0,25
6245,6,0,6
6443,0,10,10
8050,0,6,6
8086,8,0,8
8271,54,3,51
8429,9,0,9
9904,0,14,14
9910,5,11,6
