1210,140,304,164
1305,562,429,133
1409,31,285,254
1419,12051,107,11944
1718,198,44,154
2002,127,542,415
2303,93,455,362
2308,17,176,159
2312,145,285,140
2313,449,107,342
2329,218,17,201
2330,118,1490,1372
2337,391,43,348
2344,470,987,517
2345,407,139,268
2352,20,240,220
2353,986,697,289
2354,212,33,179
2409,5167,12637,7470
2448,3073,1912,1161
2475,145,619,474
2489,265,104,161
2498,2483,1959,524
2515,97,258,161
2520,586,385,201
2606,9,224,215
2610,839,684,155
2618,283,69,214
2823,248,24,224
2882,807,168,639
2883,669,311,358
2887,141,744,603
2888,152,721,569
2890,46,198,152
2891,242,1089,847
2892,527,984,457
3056,217,50,167
3105,94,262,168
3189,151,14,137
3202,105,786,681
3291,0,450,450
3474,786,388,398
3481,15579,8315,7264
3494,498,41,457
3514,745,485,260
4904,1,132,131
4938,77,1287,1210
4952,192,8,184
5347,16,145,129
5351,635,50,585
5880,19,210,191
6116,839,989,150
6235,76,212,136
6239,214,34,180
6269,82,221,139
8085,148,14,134
8105,245,387,142
8277,309,561,252
9906,442,235,207
9910,228,6,222
