1101,25,367,342
1210,221,468,247
1216,37,473,436
1301,254,739,485
1312,412,136,276
1605,670,110,560
2002,167,588,421
2103,622,200,422
2303,732,1619,887
2311,871,2390,1519
2317,596,799,203
2323,37,548,511
2324,156,1476,1320
2330,603,1042,439
2344,2560,608,1952
2345,618,395,223
2349,1097,619,478
2353,855,1282,427
2362,221,22,199
2371,640,368,272
2382,53,438,385
2393,510,194,316
2401,290,147,143
2409,11310,13148,1838
2448,1283,2314,1031
2498,3215,2861,354
2514,430,80,350
2603,557,77,480
2609,101,714,613
2610,2135,1065,1070
2615,549,45,504
2618,428,54,374
2820,392,784,392
2823,331,21,310
2881,969,362,607
2882,723,269,454
2883,349,1914,1565
2886,61,317,256
2888,730,284,446
2890,79,346,267
2891,939,2135,1196
2892,1038,873,165
2903,309,26,283
3037,58,584,526
3056,228,925,697
3224,196,9,187
3481,6938,11907,4969
3490,213,550,337
3514,628,882,254
4105,395,69,326
4534,239,444,205
4950,198,0,198
5291,211,68,143
5512,177,7,170
6116,1424,1834,410
6176,248,98,150
6235,240,70,170
8105,430,1321,891
9904,48,465,417
9906,604,387,217
