1476,6,0,6
1504,5,0,5
1532,0,32,32
1612,28,0,28
2023,0,50,50
2062,0,20,20
2312,5,0,5
2313,16,6,10
2317,3,0,3
2349,0,10,10
2353,0,8,8
2354,0,17,17
2367,0,60,60
2368,3,0,3
2395,3,0,3
2404,291,0,291
2409,0,6,6
2419,8,4,4
2458,5,0,5
2464,20,10,10
2515,0,41,41
2618,0,10,10
2637,3,0,3
2880,50,0,50
2883,0,50,50
2885,200,0,200
2888,50,0,50
3048,0,35,35
3056,251,0,251
3058,0,10,10
3141,24,7,17
3231,0,50,50
3479,0,20,20
3511,0,8,8
3514,0,11,11
3522,30,10,20
3526,0,7,7
3691,3,0,3
3704,0,20,20
4114,0,7,7
4180,0,35,35
4722,20,0,20
4746,0,11,11
4938,0,6,6
4958,0,30,30
5009,5,0,5
5225,6,0,6
6168,0,31,31
6176,10,0,10
6186,15,0,15
6190,0,24,24
6239,0,50,50
6257,0,20,20
6277,4,0,4
6282,0,40,40
6290,6,0,6
6525,0,10,10
8054,80,0,80
8432,35,3,32
9907,5,0,5
