1216,23,979,956
1229,80,1,79
1301,29,532,503
1303,6,889,883
1504,217,411,194
1515,40,230,190
1536,76,5,71
1537,92,0,92
1713,122,3,119
1907,31,182,151
2002,57,392,335
2105,669,22,647
2301,9,1222,1213
2308,4,1106,1102
2311,25,540,515
2317,143,393,250
2324,98,587,489
2325,35,267,232
2330,77,360,283
2344,165,81,84
2345,148,79,69
2352,119,30,89
2353,205,116,89
2382,504,379,125
2409,2624,3601,977
2412,17,145,128
2428,69,1,68
2448,995,375,620
2455,71,6,65
2475,499,40,459
2498,720,592,128
2511,24,167,143
2610,612,1380,768
2618,398,16,382
2801,2,354,352
2823,137,21,116
2845,90,15,75
2881,83,3767,3684
2882,216,2420,2204
2887,24,1259,1235
2888,519,64,455
2892,85,220,135
3078,233,126,107
3231,282,212,70
3454,232,14,218
3481,597,2758,2161
4119,103,26,77
4533,125,21,104
4938,17,174,157
5315,143,44,99
5324,61,0,61
5349,78,2,76
5371,5,218,213
5871,116,40,76
5880,9,1034,1025
6136,35,226,191
6239,8,320,312
6505,113,3,110
8277,109,46,63
9904,5,270,265
