1210,6,48,42
1326,22,1,21
1471,20,0,20
1532,3,113,110
1704,40,77,37
1752,0,30,30
1787,30,0,30
1815,5,25,20
2103,51,7,44
2109,29,6,23
2201,20,0,20
2316,28,1,27
2317,18,140,122
2330,14,44,30
2349,40,1,39
2371,31,0,31
2377,54,17,37
2404,0,24,24
2409,1146,282,864
2419,5,38,33
2456,3,22,19
2495,0,20,20
2511,70,2,68
2609,0,83,83
2820,6,102,96
2882,51,2,49
2887,6,34,28
2891,62,24,38
2892,0,31,31
3051,4,58,54
3055,0,50,50
3056,22,0,22
3060,31,7,24
3078,40,6,34
3122,21,0,21
3149,5,40,35
3211,25,3,22
3221,23,68,45
3234,117,9,108
3260,17,43,26
3481,158,1946,1788
3694,7,126,119
4114,67,0,67
4161,32,0,32
4510,21,0,21
4745,28,2,26
4938,30,0,30
4968,1,22,21
5291,10,30,20
5457,0,57,57
5498,201,73,128
6021,0,30,30
6116,66,201,135
6167,10,40,30
6176,22,1,21
6182,35,0,35
6283,20,0,20
8111,0,20,20
9108,0,20,20
9924,42,20,22
