1229,61,0,61
1305,9,96,87
1309,3,47,44
1312,177,10,167
1314,0,130,130
1527,40,95,55
1532,5,67,62
2027,51,2,49
2303,44,145,101
2316,72,15,57
2324,110,21,89
2337,107,3,104
2349,64,29,35
2352,114,25,89
2368,2,65,63
2371,115,47,68
2408,12,56,44
2409,714,1558,844
2419,63,27,36
2436,70,1,69
2448,234,333,99
2498,403,248,155
2520,30,74,44
2609,300,15,285
2618,10,61,51
2883,55,164,109
2887,5,81,76
2888,85,18,67
2891,16,80,64
2892,157,31,126
2915,47,106,59
3050,5,50,45
3105,5,53,48
3221,46,124,78
3231,3,53,50
3313,103,11,92
3481,207,1195,988
3483,70,32,38
3514,108,69,39
3526,82,32,50
3591,45,1,44
3646,47,0,47
4167,61,4,57
4924,68,149,81
4934,90,47,43
4976,0,59,59
5460,40,0,40
5488,73,21,52
5519,102,0,102
6116,194,603,409
6122,3,49,46
6147,59,18,41
6182,0,62,62
6235,102,3,99
6505,45,1,44
8069,7,51,44
8213,1,49,48
8383,88,32,56
9906,64,130,66
9939,1,71,70
