1402,0,60,60
1512,5,0,5
1515,0,50,50
1565,3,0,3
1784,1,0,1
2101,0,120,120
2311,50,295,245
2313,0,10,10
2324,0,40,40
2329,20,0,20
2344,0,10,10
2349,20,10,10
2404,20,0,20
2454,0,20,20
2474,0,40,40
2498,175,125,50
2511,5,0,5
2542,4,0,4
2610,5,0,5
3006,0,70,70
3428,33,59,26
3481,1080,430,650
3490,21,16,5
3514,1,0,1
3545,0,5,5
3553,0,50,50
3665,0,10,10
4163,10,0,10
4174,0,16,16
4510,0,10,10
4533,0,40,40
6116,20,0,20
6145,5,196,191
6271,16,15,1
6285,0,25,25
6411,15,0,15
8086,1,0,1
8096,10,0,10
