1210,0,8,8
1312,20,0,20
1532,0,30,30
1718,0,10,10
1905,20,0,20
2114,11,0,11
2305,18,0,18
2313,60,0,60
2317,45,2,43
2344,31,12,19
2347,0,20,20
2349,0,110,110
2353,2,17,15
2371,20,5,15
2383,0,10,10
2408,17,2,15
2409,52,195,143
2419,0,12,12
2428,15,1,14
2448,1,20,19
2488,0,10,10
2515,0,10,10
2548,0,17,17
2603,0,34,34
2609,30,0,30
2610,56,6,50
2618,10,0,10
2881,3,22,19
2883,41,20,21
2885,4,10,6
2887,10,0,10
2888,201,30,171
2890,0,60,60
2892,0,8,8
3016,10,0,10
3038,0,7,7
3390,0,10,10
3481,3,100,97
3494,2,10,8
3514,55,2,53
3540,21,0,21
3553,10,0,10
3576,0,12,12
3596,0,10,10
3630,2,8,6
4126,12,0,12
4930,11,0,11
4952,0,30,30
5443,2,28,26
5880,10,0,10
6016,20,0,20
6116,52,24,28
6128,1,31,30
6244,41,0,41
6494,10,0,10
6702,10,0,10
8088,5,32,27
8101,20,0,20
8287,13,0,13
9906,2,9,7
