1210,1,14,13
1229,30,0,30
1305,0,21,21
1539,1,57,56
1558,0,13,13
1714,40,0,40
1905,15,0,15
2002,4,34,30
2062,20,0,20
2303,2,31,29
2312,17,1,16
2313,42,0,42
2316,1,13,12
2323,0,28,28
2344,11,31,20
2349,10,29,19
2353,9,31,22
2355,31,1,30
2367,15,0,15
2401,21,2,19
2404,4,15,11
2406,0,11,11
2409,208,413,205
2420,0,15,15
2421,0,30,30
2431,17,0,17
2475,200,0,200
2499,1,19,18
2542,6,110,104
2610,95,3,92
2618,7,20,13
2820,15,30,15
2888,226,4,222
2890,201,0,201
3005,0,11,11
3029,0,14,14
3048,20,0,20
3078,15,30,15
3234,22,0,22
3260,15,30,15
3481,41,269,228
3519,45,1,44
3576,30,1,29
3686,20,0,20
4141,17,0,17
4909,1,31,30
4934,2,30,28
5475,27,0,27
5498,60,0,60
6116,125,54,71
6129,25,1,24
6145,39,10,29
6175,28,0,28
6206,20,0,20
6235,39,18,21
6269,6,21,15
8085,18,0,18
8086,27,4,23
8105,0,17,17
8287,0,21,21
