1262,15,0,15
1303,0,10,10
1310,60,0,60
1312,10,51,41
1314,0,10,10
1514,0,10,10
1527,0,12,12
1611,10,0,10
1711,0,30,30
2027,10,0,10
2062,24,0,24
2303,0,86,86
2314,10,0,10
2337,0,10,10
2344,47,59,12
2345,14,4,10
2353,1,322,321
2377,1,30,29
2404,0,8,8
2409,61,93,32
2412,0,14,14
2448,12,29,17
2498,80,41,39
2520,12,1,11
2542,16,4,12
2609,0,10,10
2883,16,0,16
2884,31,0,31
2887,170,0,170
2913,10,0,10
3013,0,13,13
3049,0,20,20
3056,0,10,10
3324,0,21,21
3474,30,0,30
3481,15,455,440
3519,14,4,10
3682,10,0,10
4167,10,0,10
4510,0,13,13
4735,18,4,14
4739,0,10,10
4745,16,0,16
4958,30,2,28
5347,0,100,100
5353,11,0,11
5439,0,20,20
5483,22,3,19
5871,1,22,21
6116,30,15,15
6142,15,3,12
6145,42,0,42
6196,0,11,11
6215,0,15,15
6244,13,4,9
8105,0,8,8
8163,0,15,15
8266,15,0,15
8277,263,7,256
9906,36,0,36
