1215,9,0,9
1326,3,22,19
1522,1,13,12
1566,10,0,10
1704,1,11,10
1714,11,0,11
1909,0,16,16
2002,1,20,19
2316,0,9,9
2317,2,51,49
2331,9,0,9
2345,57,43,14
2349,25,35,10
2352,0,12,12
2353,15,4,11
2356,10,1,9
2404,11,1,10
2408,1,13,12
2409,18,193,175
2448,18,31,13
2464,29,0,29
2498,83,53,30
2542,2,24,22
2820,0,16,16
2883,21,10,11
2890,26,0,26
2891,13,1,12
2892,0,20,20
3049,0,82,82
3059,10,0,10
3078,30,7,23
3218,10,0,10
3232,10,0,10
3234,17,8,9
3362,10,0,10
3481,167,432,265
3504,0,26,26
3514,16,1,15
3518,0,10,10
3519,62,5,57
3673TPK-KY,3,16,13
3707,55,0,55
4130,4,17,13
4533,4,21,17
4534,2,15,13
5309,11,0,11
5478,3,31,28
6116,9,99,90
6129,10,0,10
6145,0,18,18
6168,1,29,28
6197,10,0,10
8069,50,0,50
8085,20,0,20
8088,0,10,10
8105,0,98,98
8131,10,0,10
8383,23,1,22
9116,50,0,50
9906,31,73,42
