1451,20,0,20
1522,0,80,80
1524,2,128,126
1815,64,0,64
2104,32,5,27
2329,32,0,32
2344,24,60,36
2353,33,67,34
2367,120,0,120
2368,20,140,120
2383,4,24,20
2404,10,180,170
2408,71,11,60
2409,415,781,366
2498,46,64,18
2520,25,6,19
2536,0,19,19
2601,0,32,32
2609,20,1,19
2610,312,60,252
2618,23,0,23
2820,5,30,25
2881,30,5,25
2882,104,22,82
2884,0,105,105
2887,0,30,30
3006,0,25,25
3078,23,53,30
3221,8,38,30
3231,0,51,51
3264,40,0,40
3374,32,0,32
3474,5,35,30
3481,111,393,282
3514,33,10,23
3519,80,55,25
3526,1,30,29
3576,0,31,31
3682,24,5,19
3686,51,0,51
3703,20,0,20
4534,20,1,19
4721,20,1,19
4952,20,0,20
4973,40,0,40
5403,0,60,60
5880,0,70,70
5907,34,0,34
6016,0,30,30
6116,55,80,25
6120,100,80,20
6145,25,6,19
6209,26,0,26
8050,6,62,56
8105,45,69,24
8163,20,0,20
8213,0,60,60
8271,30,12,18
9105,0,45,45
9945,32,1,31
