1305,33,13,20
1515,53,3,50
1527,17,2,15
1529,0,29,29
1733,1,19,18
2002,40,5,35
2023,20,0,20
2105,34,2,32
2303,6,71,65
2312,19,1,18
2316,41,4,37
2330,6,64,58
2332,20,0,20
2344,20,75,55
2352,35,4,31
2383,1,66,65
2404,3,47,44
2408,60,7,53
2409,10,392,382
2448,11,34,23
2454,6,48,42
2497,15,0,15
2520,10,65,55
2542,11,76,65
2603,0,20,20
2610,55,188,133
2727,18,2,16
2801,0,14,14
2820,103,41,62
2882,535,8,527
2886,0,29,29
2891,1,38,37
3037,20,0,20
3045,49,2,47
3049,26,0,26
3056,20,294,274
3090,0,14,14
3234,26,4,22
3406,34,4,30
3481,54,118,64
3490,19,2,17
3514,5,28,23
3540,22,5,17
3662,2,22,20
4534,8,25,17
4728,20,0,20
5480,74,0,74
5880,0,30,30
6116,19,54,35
6244,0,30,30
6282,15,0,15
6411,15,0,15
8069,0,15,15
8086,4,44,40
8255,51,1,50
8271,17,1,16
8277,7,26,19
8429,25,6,19
8431,16,0,16
8936,0,50,50
