1310,0,38,38
1312,27,5,22
1532,20,0,20
1536,59,3,56
1711,103,0,103
1752,29,6,23
1907,43,0,43
1909,70,2,68
2106,20,0,20
2313,67,17,50
2314,2,30,28
2316,13,52,39
2332,2,31,29
2337,23,0,23
2349,128,10,118
2353,21,62,41
2377,47,4,43
2404,27,0,27
2409,179,800,621
2448,20,77,57
2498,54,216,162
2511,199,8,191
2515,99,6,93
2520,6,38,32
2609,35,5,30
2610,133,17,116
2820,0,25,25
2881,23,5,18
2882,120,11,109
2887,0,62,62
2889,399,553,154
2891,31,12,19
3041,0,25,25
3236,0,47,47
3406,24,82,58
3481,236,711,475
3514,41,154,113
3522,148,0,148
3591,1,40,39
3630,1,49,48
3686,25,1,24
4119,22,134,112
4706,0,52,52
5317,0,43,43
5443,24,4,20
5469,0,38,38
5534,120,4,116
6015,3,40,37
6016,40,5,35
6125,20,0,20
6134,2,36,34
6158,21,1,20
6173,33,0,33
8176,0,34,34
8249,0,40,40
8271,17,145,128
8277,49,10,39
8404,69,0,69
9906,26,80,54
9924,0,53,53
