1108,20,0,20
1217,1,41,40
1513,0,20,20
1532,0,19,19
1704,48,137,89
2014,0,36,36
2022,0,52,52
2103,10,0,10
2303,6,35,29
2312,5,20,15
2316,3,13,10
2329,20,0,20
2330,2,17,15
2352,1,22,21
2376,50,0,50
2406,11,0,11
2409,152,268,116
2419,1,15,14
2448,132,46,86
2498,54,40,14
2520,42,1,41
2542,9,24,15
2610,271,0,271
2820,20,87,67
2841,149,0,149
2851,10,0,10
2881,0,11,11
2882,16,1,15
2883,6,302,296
2885,0,20,20
3032,10,0,10
3078,13,3,10
3141,10,1,9
3202,56,0,56
3260,0,22,22
3264,10,0,10
3450,12,0,12
3481,288,446,158
3519,14,53,39
3522,10,0,10
3540,30,1,29
3646,0,16,16
3673TPK-KY,6,27,21
3686,31,0,31
3702,26,0,26
4109,10,0,10
4130,1,12,11
4147,0,47,47
4534,8,29,21
5291,12,1,11
5443,34,47,13
6104,12,0,12
6116,3,14,11
6191,11,0,11
6196,10,1,9
6278,10,0,10
8088,3,26,23
8213,10,0,10
8271,4,32,28
9906,22,4,18
