1310,5,0,5
1323,9,0,9
1476,1,0,1
1504,0,10,10
1536,1,0,1
1762,2,0,2
2201,10,0,10
2311,0,2,2
2312,0,10,10
2313,3,10,7
2316,0,10,10
2324,10,2,8
2330,0,5,5
2340,0,10,10
2344,0,8,8
2345,0,3,3
2354,0,2,2
2388,30,0,30
2397,2,1,1
2409,11,6,5
2436,1,0,1
2448,3,21,18
2482,0,3,3
2489,0,2,2
2498,9,5,4
2610,1,5,4
2882,3,1,2
2886,3,0,3
2891,0,28,28
3006,0,4,4
3078,0,5,5
3209,0,5,5
3231,0,40,40
3260,6,11,5
3481,7,50,43
3492,0,2,2
3514,4,0,4
3533,2,0,2
3540,1,0,1
3553,2,0,2
3561,1,0,1
3673TPK-KY,14,0,14
3704,0,2,2
4127,1,0,1
4129,0,2,2
4207,0,20,20
4721,0,2,2
5371,30,0,30
5478,1,0,1
5534,5,0,5
6153,0,10,10
6282,0,2,2
6452,1,0,1
8049,0,3,3
8069,0,2,2
8086,2,1,1
8271,2,0,2
8277,10,0,10
9906,6,2,4
9924,10,0,10
