1201,0,20,20
1210,67,80,13
1301,8,22,14
1305,20,8,12
1454,16,0,16
1475,0,13,13
1538,17,0,17
1586,20,0,20
1709,0,43,43
1815,0,40,40
2002,158,42,116
2031,46,0,46
2303,5,20,15
2305,15,0,15
2311,35,22,13
2312,1,77,76
2313,4,17,13
2317,36,14,22
2321,0,20,20
2323,22,0,22
2329,0,13,13
2331,25,0,25
2349,0,28,28
2352,15,2,13
2388,1,20,19
2393,2,15,13
2397,15,0,15
2405,32,7,25
2409,123,326,203
2419,105,22,83
2426,0,13,13
2448,37,166,129
2498,269,224,45
2515,0,12,12
2610,155,61,94
2618,14,1,13
2634,32,1,31
2882,46,20,26
2887,5,65,60
2890,6,40,34
2891,3,104,101
2892,17,4,13
3041,0,30,30
3226,13,0,13
3260,10,32,22
3441,0,20,20
3481,160,259,99
3514,31,44,13
3519,23,35,12
4533,20,3,17
4722,26,0,26
6116,112,47,65
6139,0,13,13
6147,0,16,16
6289,0,20,20
6443,102,0,102
6702,15,0,15
8085,15,1,14
8271,116,1,115
8277,20,0,20
