1305,40,3,37
1312,9,0,9
1319,21,0,21
1536,2,12,10
1808,17,104,87
2002,2,66,64
2303,26,57,31
2311,12,2,10
2317,13,3,10
2323,20,0,20
2325,10,0,10
2329,32,0,32
2330,1,13,12
2353,207,34,173
2374,10,0,10
2409,31,290,259
2455,20,0,20
2475,99,0,99
2480,1,15,14
2493,20,0,20
2515,0,20,20
2542,4,18,14
2610,0,10,10
2614,10,0,10
2634,57,18,39
2641,49,0,49
2820,0,12,12
2882,13,1,12
2883,2,18,16
2885,20,0,20
2890,10,0,10
2915,0,13,13
3014,32,0,32
3045,3,50,47
3056,9,0,9
3122,10,0,10
3276,0,10,10
3383,0,10,10
3481,42,157,115
3508,0,10,10
3522,0,21,21
3625,0,10,10
4417,0,9,9
4904,0,16,16
4924,10,0,10
5227,0,10,10
5288,2,10,8
5305,10,0,10
6116,200,5,195
6156,10,1,9
6167,10,0,10
6187,0,9,9
6244,16,0,16
8085,22,74,52
8112,0,14,14
8249,16,0,16
8271,17,51,34
8277,2,19,17
8916,10,0,10
9938,0,10,10
