1210,0,6,6
1220,10,0,10
1231,0,5,5
1319,5,0,5
1476,10,0,10
1527,60,29,31
1536,4,1,3
1541,1,10,9
1584,5,0,5
1711,0,5,5
1762,10,0,10
1909,0,6,6
2034,0,5,5
2303,10,5,5
2316,0,10,10
2332,0,31,31
2340,10,0,10
2404,4,0,4
2409,2,49,47
2448,0,24,24
2489,5,0,5
2498,11,20,9
2520,0,11,11
2542,0,10,10
2838,10,0,10
2881,5,0,5
2882,4,17,13
2892,0,8,8
3017,4,0,4
3045,0,95,95
3056,6,0,6
3141,3,0,3
3227,0,30,30
3428,4,0,4
3481,55,72,17
3514,4,0,4
3527,0,5,5
3553,5,9,4
3630,24,2,22
3645,5,0,5
3673TPK-KY,11,1,10
4129,0,5,5
4167,1,9,8
4417,8,0,8
5315,6,13,7
5317,0,4,4
5347,0,6,6
5392,32,5,27
6116,100,5,95
6145,0,10,10
6167,3,10,7
6186,3,0,3
6241,0,4,4
6244,3,0,3
6277,5,0,5
6456GIS-KY,0,3,3
8105,15,0,15
8271,2,10,8
8383,8,5,3
9906,13,0,13
