1305,0,13,13
1457,10,0,10
1515,10,1,9
1541,0,5,5
1605,10,0,10
1802,7,0,7
1909,0,10,10
2002,11,4,7
2030,0,10,10
2105,0,5,5
2303,10,27,17
2323,2,100,98
2345,19,12,7
2353,14,5,9
2382,0,8,8
2388,0,10,10
2402,0,9,9
2409,11,174,163
2421,10,2,8
2427,0,4,4
2448,32,76,44
2449,10,0,10
2542,51,43,8
2610,104,12,92
2614,0,62,62
2882,36,9,27
2885,100,0,100
2887,0,10,10
2888,20,0,20
2892,0,52,52
3031,30,0,30
3056,20,3,17
3114,0,10,10
3149,10,1,9
3221,1,15,14
3260,0,4,4
3284,10,42,32
3293,8,1,7
3360,15,0,15
3481,30,86,56
3490,7,0,7
3514,22,1,21
3519,13,0,13
3561,8,1,7
3591,3,30,27
3630,0,5,5
3702,10,0,10
4116,0,4,4
4533,10,0,10
4728,3,10,7
4991,10,0,10
5443,3,12,9
5469,6,0,6
6116,108,0,108
6223,10,0,10
6230,0,10,10
6452,0,5,5
8101,0,20,20
8266,0,6,6
9906,10,0,10
