1210,1,7,6
1303,10,0,10
1714,16,0,16
1909,0,6,6
2062,0,10,10
2303,0,24,24
2311,0,14,14
2312,0,6,6
2317,13,2,11
2344,50,2,48
2345,6,1,5
2352,0,7,7
2353,2,8,6
2406,1,7,6
2408,1,41,40
2409,78,143,65
2448,3,16,13
2449,5,0,5
2458,6,2,4
2498,47,38,9
2511,5,0,5
2520,0,10,10
2545,0,15,15
2609,5,0,5
2618,30,0,30
2636,5,0,5
2832,10,0,10
2883,0,6,6
2888,10,2,8
2905,10,0,10
3017,6,0,6
3027,4,0,4
3052,0,10,10
3073,2,19,17
3189,5,0,5
3221,1,8,7
3227,6,1,5
3230,43,0,43
3231,1,10,9
3474,0,13,13
3481,25,308,283
3490,7,1,6
3519,19,35,16
3576,1,9,8
3625,0,10,10
4128,0,13,13
4157,22,0,22
4934,21,2,19
4958,0,6,6
5289,0,6,6
5388,5,0,5
5443,11,0,11
5534,5,0,5
6116,31,21,10
6156,0,7,7
6702,10,0,10
8064,0,6,6
8085,40,10,30
8087,0,14,14
8110,50,0,50
