1220,50,0,50
1312,5,44,39
1402,2,41,39
1444,0,20,20
1455,100,0,100
1536,3,43,40
1704,68,20,48
1732,0,26,26
2002,71,112,41
2034,29,0,29
2107,29,0,29
2109,0,30,30
2201,66,0,66
2303,5,25,20
2313,36,7,29
2323,43,0,43
2324,2,21,19
2332,73,1,72
2344,165,108,57
2353,146,40,106
2356,35,11,24
2383,10,41,31
2409,242,485,243
2419,27,2,25
2448,36,73,37
2454,6,33,27
2455,11,29,18
2498,133,107,26
2542,223,30,193
2545,5,26,21
2597,23,0,23
2609,80,0,80
2610,101,24,77
2618,87,15,72
2820,103,28,75
2882,35,11,24
2883,313,5,308
2885,102,20,82
2891,34,58,24
3005,39,0,39
3037,109,11,98
3056,50,3,47
3231,0,19,19
3276,0,20,20
3299,0,32,32
3360,0,20,20
3474,35,10,25
3481,91,294,203
3694,0,22,22
4306,0,20,20
4402,0,24,24
4934,1,51,50
5317,39,7,32
5534,1,28,27
6116,92,66,26
6238,44,5,39
8076,18,41,23
8105,8,124,116
8112,0,67,67
8277,100,138,38
