1305,3,87,84
1402,0,15,15
1464,20,0,20
1515,15,0,15
1704,10,0,10
1709,0,20,20
1710,2,28,26
1909,0,35,35
2305,10,0,10
2317,24,43,19
2329,0,100,100
2344,15,4,11
2353,46,106,60
2356,20,1,19
2371,1,20,19
2409,105,259,154
2436,0,13,13
2448,36,74,38
2454,5,26,21
2492,0,19,19
2498,162,85,77
2520,30,15,15
2610,40,4,36
2820,152,110,42
2880,200,20,180
2882,98,11,87
2884,10,0,10
2887,10,0,10
2891,0,207,207
2892,10,0,10
2913,0,30,30
3035,0,17,17
3380,0,30,30
3481,21,216,195
3490,13,0,13
3514,0,30,30
3540,0,70,70
3548,11,0,11
4128,11,0,11
4188,20,0,20
4529,0,50,50
5289,180,0,180
5291,14,0,14
5347,3,23,20
6016,0,28,28
6116,24,10,14
6139,25,1,24
6173,20,10,10
6235,1,31,30
6245,0,41,41
6269,2,20,18
6285,11,1,10
6443,30,2,28
6525,1,75,74
8033,1,107,106
8064,18,0,18
8213,0,77,77
8383,23,0,23
8422,24,0,24
9906,21,0,21
