1304,11,116,105
1310,65,173,108
1326,81,11,70
1409,32,163,131
1522,161,28,133
1907,76,0,76
1909,169,53,116
2204,3,109,106
2303,103,290,187
2312,72,309,237
2323,160,11,149
2324,112,210,98
2325,107,7,100
2345,382,268,114
2349,249,55,194
2353,409,539,130
2371,13,181,168
2401,10,100,90
2405,101,12,89
2409,3373,3176,197
2448,706,985,279
2454,133,278,145
2458,195,93,102
2475,5,775,770
2498,2836,2457,379
2515,131,22,109
2538,131,60,71
2603,0,220,220
2607,113,0,113
2618,322,217,105
2812,131,0,131
2820,223,149,74
2823,144,11,133
2832,24,170,146
2882,1606,58,1548
2883,81,722,641
2884,1433,220,1213
2885,316,2151,1835
2886,24,132,108
2887,385,1075,690
2888,262,95,167
2891,216,538,322
2892,91,518,427
3078,241,332,91
3092,116,50,66
3231,132,309,177
3406,129,32,97
3413,111,15,96
3474,248,705,457
3481,1539,3585,2046
3704,190,82,108
4934,98,308,210
5443,124,53,71
6116,531,1076,545
6160,78,10,68
6269,17,105,88
6443,38,149,111
8069,67,178,111
8112,150,32,118
9945,121,30,91
