1301,12,0,12
1515,204,0,204
1802,25,13,12
1815,0,10,10
1909,0,40,40
2008,0,10,10
2303,7,21,14
2311,2,11,9
2314,10,0,10
2344,11,0,11
2352,0,61,61
2368,10,0,10
2388,20,0,20
2404,11,0,11
2408,0,202,202
2409,370,223,147
2412,0,9,9
2474,1,9,8
2485,3,16,13
2498,325,532,207
2520,15,0,15
2537,12,0,12
2603,0,11,11
2609,30,19,11
2610,7,14,7
2615,0,126,126
2852,0,9,9
2867,10,0,10
2881,0,9,9
2883,11,0,11
2887,20,0,20
2888,37,0,37
2891,0,10,10
3045,0,8,8
3060,1,15,14
3221,39,11,28
3260,15,5,10
3474,75,22,53
3481,170,240,70
3519,11,0,11
3596,24,1,23
3682,0,10,10
4128,10,0,10
4141,0,11,11
4528,0,10,10
4804,10,0,10
5227,0,10,10
5291,45,0,45
5315,0,7,7
5443,22,10,12
6116,5,64,59
6196,0,47,47
6209,20,0,20
6443,10,0,10
8076,0,12,12
8112,30,1,29
8163,0,14,14
9116,0,15,15
9906,45,35,10
9924,13,1,12
