1210,2,7,5
1217,10,0,10
1305,0,40,40
1532,5,0,5
1704,1,8,7
1722,5,0,5
2313,2,10,8
2317,18,0,18
2345,4,0,4
2352,0,6,6
2353,0,8,8
2356,2,0,2
2383,3,7,4
2409,2,142,140
2421,0,5,5
2425,13,18,5
2426,3,0,3
2498,36,22,14
2515,10,0,10
2610,0,6,6
2618,5,0,5
2820,0,10,10
2823,5,0,5
2881,4,1,3
2882,36,0,36
2887,0,25,25
3017,5,0,5
3049,0,5,5
3056,0,5,5
3078,17,6,11
3092,4,0,4
3325,0,5,5
3402,5,0,5
3474,1,4,3
3481,5,75,70
3514,1,16,15
3540,0,6,6
3553,3,0,3
3587,3,1,2
3630,1,4,3
3646,2,0,2
3665,0,2,2
4130,0,3,3
4414,2,0,2
4919,2,0,2
4938,0,10,10
4968,0,3,3
5371,3,0,3
5425,1,7,6
5871,0,3,3
6116,38,0,38
6145,20,0,20
6153,5,0,5
6173,0,3,3
6213,0,6,6
8050,2,5,3
8271,10,1,9
8277,5,0,5
8341,5,0,5
9906,11,0,11
