1203,15,0,15
1210,10,0,10
1597,20,0,20
1599,0,9,9
1604,10,0,10
2303,199,0,199
2311,43,0,43
2316,12,0,12
2325,10,0,10
2330,50,3,47
2344,0,16,16
2379,19,2,17
2408,0,18,18
2409,36,227,191
2412,0,8,8
2419,33,4,29
2448,6,108,102
2454,40,13,27
2475,50,0,50
2498,147,582,435
2499,10,0,10
2520,180,10,170
2542,0,15,15
2610,28,53,25
2801,0,28,28
2820,9,0,9
2823,16,0,16
2852,0,10,10
2882,155,112,43
2883,0,32,32
2891,3,15,12
2903,0,36,36
3017,104,0,104
3056,10,0,10
3078,1,69,68
3141,0,10,10
3202,0,6,6
3221,1,31,30
3231,0,9,9
3260,30,0,30
3296,12,0,12
3373,10,0,10
3481,3124,53,3071
3686,10,0,10
3702,0,10,10
4126,0,7,7
4129,1,10,9
4164,30,0,30
4984,0,10,10
5443,0,8,8
5534,35,0,35
6016,0,10,10
6116,37,5,32
6257,10,0,10
6282,12,3,9
8085,0,15,15
8088,3,10,7
8277,3,10,7
8436,1,10,9
8443,0,6,6
