1305,0,60,60
1460,0,10,10
1541,0,7,7
1711,0,5,5
1909,11,17,6
2049,5,13,8
2103,3,13,10
2201,10,1,9
2311,5,2,3
2316,10,0,10
2317,1,16,15
2325,0,7,7
2330,1,11,10
2344,5,0,5
2345,9,0,9
2353,3,0,3
2356,10,0,10
2404,18,0,18
2409,54,67,13
2428,3,0,3
2448,0,10,10
2472,0,12,12
2481,10,0,10
2498,11,7,4
2515,20,0,20
2609,22,0,22
2610,6,2,4
2880,0,5,5
2882,31,2,29
2883,0,10,10
2887,100,30,70
3017,0,6,6
3041,20,0,20
3092,2,10,8
3149,56,2,54
3454,0,19,19
3474,0,13,13
3481,44,52,8
3490,3,25,22
3514,4,0,4
3529,0,6,6
3561,3,0,3
3587,3,0,3
4104,3,0,3
4141,0,324,324
4207,0,12,12
4534,6,0,6
4916,5,0,5
5347,0,16,16
5534,5,0,5
6116,0,6,6
6139,0,13,13
6145,3,0,3
6209,5,2,3
6257,0,5,5
6443,5,0,5
8016,4,0,4
8038,3,0,3
8271,0,33,33
8277,0,20,20
