1216,2,7,5
1220,0,2,2
1310,0,4,4
1451,3,0,3
1477,0,4,4
2002,10,0,10
2034,0,3,3
2101,0,5,5
2206,13,4,9
2311,4,0,4
2313,0,3,3
2332,5,0,5
2353,15,0,15
2356,2,0,2
2359,3,0,3
2363,0,10,10
2393,10,0,10
2409,11,25,14
2448,1,10,9
2454,0,9,9
2485,7,2,5
2537,5,0,5
2542,0,5,5
2618,20,0,20
2634,10,0,10
2882,5,2,3
2883,0,10,10
2891,5,0,5
3041,13,0,13
3056,1,7,6
3073,3,0,3
3081,0,2,2
3122,0,3,3
3231,5,0,5
3299,0,5,5
3313,0,4,4
3450,10,0,10
3452,3,0,3
3479,5,0,5
3481,21,39,18
3483,0,4,4
3514,2,13,11
3519,11,1,10
3561,9,3,6
3632,0,6,6
3682,3,0,3
5349,2,0,2
5460,0,6,6
5519,0,2,2
6173,0,10,10
6182,0,14,14
6285,3,0,3
6452,0,3,3
8076,0,3,3
8105,0,10,10
8271,0,2,2
8403,10,0,10
8404,5,0,5
8429,10,0,10
8942,2,0,2
