1312,0,102,102
1337,43,15,28
1710,1,61,60
2002,6,118,112
2062,30,0,30
2303,2,122,120
2311,235,15,220
2312,41,4,37
2323,131,17,114
2332,39,0,39
2344,79,10,69
2345,85,15,70
2352,13,135,122
2364,246,0,246
2404,48,11,37
2406,38,3,35
2409,145,269,124
2428,2,46,44
2448,334,372,38
2475,0,100,100
2485,7,44,37
2498,185,131,54
2511,6,43,37
2545,11,266,255
2547,0,118,118
2548,274,1,273
2610,49,986,937
2618,58,1,57
2820,16,131,115
2832,6,53,47
2856,59,4,55
2867,42,0,42
2882,87,60,27
2884,181,5,176
2885,11,123,112
2890,31,5,26
2891,74,28,46
2892,61,419,358
3006,12,57,45
3045,14,126,112
3234,44,3,41
3474,82,46,36
3481,206,517,311
3490,17,60,43
3514,161,84,77
3576,53,27,26
4722,2,63,61
4934,53,1,52
4960,2,120,118
5259,0,100,100
5315,1,47,46
5347,6,418,412
5425,10,73,63
5534,5,44,39
6016,66,31,35
6136,38,3,35
6209,35,0,35
8401,0,43,43
9108,47,16,31
9946,70,0,70
