1201,1,31,30
1220,0,171,171
1314,21,0,21
1417,20,0,20
1522,24,0,24
1704,3,34,31
1714,1,43,42
2049,53,7,46
2062,104,44,60
2303,10,58,48
2316,33,1,32
2317,11,61,50
2330,9,56,47
2332,0,116,116
2353,55,92,37
2356,25,3,22
2409,393,551,158
2412,1,500,499
2448,30,90,60
2475,66,2,64
2485,12,124,112
2498,176,135,41
2520,2,28,26
2530,106,0,106
2610,143,50,93
2616,0,81,81
2618,31,0,31
2883,153,29,124
2887,50,0,50
2888,63,0,63
2891,14,42,28
2892,11,65,54
3014,34,0,34
3017,30,1,29
3051,50,3,47
3056,37,412,375
3296,86,0,86
3441,20,0,20
3481,61,178,117
3504,0,48,48
3516,215,0,215
3587,3,64,61
3596,44,21,23
4130,32,2,30
4306,0,50,50
4506,101,0,101
4534,116,57,59
4924,28,290,262
4934,0,41,41
4958,5,35,30
4960,35,3,32
5443,41,248,207
5880,0,76,76
6016,30,0,30
6116,129,93,36
6443,21,84,63
6485,37,0,37
8277,56,86,30
8383,53,3,50
9116,0,60,60
