1529,50,0,50
2002,31,93,62
2034,48,1,47
2062,100,54,46
2208,0,55,55
2312,27,162,135
2316,101,60,41
2329,120,0,120
2330,60,17,43
2344,134,76,58
2371,50,199,149
2404,293,54,239
2406,38,120,82
2409,167,682,515
2427,45,0,45
2448,194,393,199
2454,8,50,42
2489,140,0,140
2498,539,464,75
2511,123,45,78
2520,30,72,42
2542,92,17,75
2618,67,5,62
2820,25,131,106
2823,113,6,107
2834,11,118,107
2841,40,2,38
2852,76,0,76
2880,10,50,40
2881,1,37,36
2883,64,126,62
2887,21,68,47
3006,44,113,69
3035,51,9,42
3045,0,44,44
3231,2,90,88
3260,215,59,156
3406,64,16,48
3481,747,1319,572
3526,55,15,40
3615,0,39,39
3673TPK-KY,138,232,94
3706,5,70,65
4113,250,5,245
4119,49,7,42
4534,12,62,50
5291,41,1,40
5371,60,501,441
5443,126,18,108
5483,93,14,79
5871,73,1,72
6116,115,376,261
6145,31,227,196
6196,58,13,45
6215,0,41,41
6235,0,54,54
8049,206,87,119
8085,18,60,42
8112,23,98,75
8271,60,15,45
