1220,35,0,35
1441,74,0,74
1504,0,50,50
1609,0,42,42
1802,202,0,202
2009,0,26,26
2014,20,0,20
2101,0,17,17
2103,57,17,40
2313,31,18,13
2324,0,28,28
2330,6,214,208
2344,0,139,139
2345,69,2,67
2353,24,50,26
2371,0,44,44
2374,0,117,117
2383,24,6,18
2395,0,30,30
2408,12,33,21
2409,38,73,35
2412,160,3,157
2419,36,16,20
2448,48,72,24
2458,18,1,17
2481,13,0,13
2492,20,44,24
2498,130,71,59
2545,50,2,48
2610,54,75,21
2615,0,40,40
2618,65,6,59
2634,5,25,20
2801,14,2,12
2823,25,0,25
2881,51,13,38
2882,52,11,41
2888,101,0,101
2890,20,5,15
3037,17,1,16
3056,16,375,359
3078,17,1,16
3227,1,18,17
3266,0,20,20
3474,16,0,16
3481,46,114,68
3514,5,43,38
3646,0,15,15
3682,14,0,14
4119,0,20,20
4728,13,0,13
6142,0,31,31
6271,16,0,16
8085,0,30,30
8086,12,0,12
8088,0,16,16
8277,0,20,20
8916,33,0,33
9906,18,46,28
9911,52,3,49
