1234,157,0,157
1718,0,21,21
2002,16,87,71
2049,2,116,114
2311,1,16,15
2317,4,22,18
2330,1,24,23
2345,44,12,32
2353,10,23,13
2383,0,28,28
2406,11,34,23
2409,414,152,262
2448,22,51,29
2449,61,16,45
2454,7,28,21
2475,60,0,60
2489,0,12,12
2498,116,96,20
2520,10,26,16
2538,22,0,22
2614,24,0,24
2641,0,15,15
2852,0,51,51
2881,1,56,55
2882,57,0,57
2883,0,33,33
2891,37,17,20
2892,30,0,30
3051,17,0,17
3078,56,33,23
3221,9,29,20
3287,15,0,15
3354,0,13,13
3376,0,25,25
3474,22,46,24
3481,133,631,498
3522,0,20,20
3546,49,0,49
3707,24,0,24
4722,50,0,50
5388,190,0,190
5475,16,0,16
5519,30,0,30
6116,290,270,20
6145,45,10,35
6167,0,20,20
6176,17,0,17
6213,0,22,22
6278,63,0,63
8011,4,24,20
8050,3,15,12
8085,1,30,29
8088,37,4,33
8271,74,1,73
8277,34,10,24
8358,30,0,30
8996,2,16,14
9116,20,0,20
9904,0,22,22
9910,57,0,57
