1210,0,24,24
1216,0,39,39
1301,213,0,213
1303,370,120,250
1536,156,0,156
1590,32,0,32
2002,794,0,794
2228,0,4,4
2308,105,34,71
2311,2500,118,2382
2317,196,592,396
2324,0,636,636
2330,2710,445,2265
2357,0,36,36
2373,23,0,23
2379,0,100,100
2382,2405,0,2405
2385,82,0,82
2395,80,0,80
2409,6400,0,6400
2412,1,200,199
2454,0,19,19
2474,88,18,70
2476,0,47,47
2723,28,0,28
2801,260,0,260
2834,859,0,859
2881,443,0,443
2883,1688,0,1688
2884,0,280,280
2891,0,1018,1018
2912,0,22,22
3008,22,2,20
3034,0,139,139
3044,0,279,279
3045,0,49,49
3105,300,0,300
3481,3100,0,3100
3552,385,53,332
3576,0,90,90
4164,0,19,19
4904,373,0,373
4935,0,80,80
5347,1328,0,1328
5434,0,15,15
6146,10,27,17
6239,230,0,230
6245,0,17,17
6504,16,0,16
8016,239,0,239
8042,0,27,27
8050,250,0,250
8406,49,0,49
9925,0,20,20
