1216,735,146,589
1303,197,517,320
1312,102,504,402
1319,47,244,197
1326,647,301,346
1504,64,515,451
1532,24,377,353
1604,1,181,180
1605,11,738,727
2002,506,1216,710
2010,0,228,228
2301,1922,9,1913
2303,1500,583,917
2308,514,17,497
2311,926,307,619
2330,7926,468,7458
2337,57,291,234
2344,38,477,439
2345,173,627,454
2353,1958,451,1507
2356,505,132,373
2371,372,0,372
2376,7,251,244
2377,736,63,673
2408,401,39,362
2409,8376,137,8239
2412,1134,74,1060
2448,490,161,329
2449,94,781,687
2454,9994,15173,5179
2489,1,485,484
2492,0,200,200
2498,1590,108,1482
2515,55,334,279
2610,2,462,460
2801,426,47,379
2823,504,19,485
2880,1296,0,1296
2881,1263,2688,1425
2883,809,296,513
2884,1880,622,1258
2885,539,4167,3628
2886,1579,2211,632
2887,1778,1,1777
2888,1080,216,864
2890,982,75,907
2891,2889,7839,4950
2892,1923,139,1784
3005,2,536,534
3034,1254,149,1105
3037,1,462,461
3231,704,251,453
3474,754,1077,323
3481,2762,3075,313
3702,1052,38,1014
5425,55,257,202
5438,0,182,182
6116,598,180,418
6176,86,262,176
9910,451,23,428
