1101,136,0,136
1210,0,9,9
1301,0,3119,3119
1303,80,0,80
1326,0,60,60
1589,11,0,11
1717,200,0,200
2204,180,0,180
2228,0,1,1
2308,54,0,54
2311,0,512,512
2325,0,83,83
2330,2,18,16
2377,183,0,183
2379,67,20,47
2385,213,0,213
2409,2378,0,2378
2412,0,14,14
2474,10,318,308
2634,25,0,25
2881,7,0,7
2886,352,0,352
3008,18,6,12
3131,41,0,41
3481,1237,0,1237
3552,0,6,6
3576,0,109,109
4164,0,3,3
4401,0,3,3
4935,0,6,6
5274,3,0,3
5434,0,6,6
6121,200,0,200
6285,21,0,21
6415,8,0,8
8299,0,100,100
8464,184,0,184
9951,0,10,10
