1101,140,727,587
1402,708,0,708
1507,0,51,51
1527,0,15,15
1532,0,29,29
1590,0,30,30
2002,299,0,299
2303,447,0,447
2311,250,0,250
2317,587,917,330
2323,202,0,202
2324,170,1218,1048
2330,993,308,685
2357,460,239,221
2382,318,4610,4292
2409,1454,0,1454
2454,328,67,261
2474,26,67,41
2723,0,12,12
2834,194,0,194
2880,259,43,216
2881,215,0,215
2882,375,5,370
2883,496,0,496
2884,336,0,336
2885,278,0,278
2886,484,0,484
2887,314,0,314
2888,298,0,298
2890,405,0,405
2891,345,178,167
2892,309,42,267
2903,0,333,333
2915,733,0,733
3105,191,0,191
3189,0,31,31
3481,4067,0,4067
3514,270,0,270
4904,691,14,677
4924,185,0,185
4958,185,0,185
5264,27,479,452
5274,0,2,2
5880,323,68,255
6125,0,17,17
8016,0,54,54
9933,324,593,269
