1216,2458,1651,807
1227,321,52,269
1301,817,259,558
1312,75,605,530
1314,217,13,204
1402,638,297,341
1409,0,464,464
1476,556,92,464
1477,60,500,440
1536,21,993,972
2002,714,1764,1050
2301,304,774,470
2303,1313,2042,729
2311,731,1545,814
2313,79,508,429
2317,1419,3099,1680
2324,1588,691,897
2330,3762,1994,1768
2345,578,1278,700
2353,743,267,476
2357,99,480,381
2377,191,572,381
2382,1089,584,505
2409,8247,3921,4326
2412,1302,1087,215
2449,0,1019,1019
2454,1517,182,1335
2515,0,1001,1001
2609,0,533,533
2610,193,1835,1642
2801,791,176,615
2834,274,1191,917
2880,780,545,235
2881,558,1795,1237
2882,2508,818,1690
2883,2419,1018,1401
2884,905,258,647
2885,1259,2393,1134
2886,4306,606,3700
2887,641,1793,1152
2890,1957,416,1541
2891,1373,3860,2487
2892,5789,1599,4190
3045,428,74,354
3086,228,0,228
3231,789,513,276
3325,255,0,255
3474,209,2150,1941
3481,3920,4611,691
3630,425,112,313
3702,1067,132,935
3706,313,65,248
4904,414,131,283
5347,111,865,754
5425,25,460,435
6147,364,80,284
6176,48,554,506
6274,3,639,636
6505,97,516,419
8383,0,698,698
