1102,238,157,81
1303,4,807,803
1305,0,353,353
1319,377,3,374
1402,6,548,542
1457,600,17,583
2002,26,941,915
2105,38,412,374
2311,112,1444,1332
2324,57,703,646
2325,0,2111,2111
2330,1798,529,1269
2340,101,13,88
2344,9,977,968
2353,0,565,565
2409,7952,798,7154
2448,237,145,92
2449,907,572,335
2603,211,7,204
2606,166,25,141
2610,0,432,432
2823,27,343,316
2881,379,1210,831
2882,5,1382,1377
2883,139,0,139
2884,5,781,776
2885,254,917,663
2886,117,6381,6264
2887,10,951,941
2888,16,1218,1202
2890,13,828,815
2891,3810,5926,2116
2892,76,740,664
2915,62,598,536
3034,306,71,235
3037,94,8,86
3189,108,7,101
3234,0,465,465
3481,2285,560,1725
3514,230,133,97
3548,149,0,149
3682,0,938,938
3702,190,0,190
4105,258,0,258
4119,148,1,147
4129,115,20,95
4733,150,13,137
4746,123,15,108
4915,175,34,141
5871,311,35,276
5880,39,1099,1060
6116,4850,0,4850
6147,0,804,804
6269,114,0,114
6505,5,696,691
8016,148,18,130
8105,88,0,88
8299,8,381,373
9933,183,0,183
9945,80,447,367
