1101,0,89,89
1210,107,11,96
1215,89,0,89
1312,169,0,169
1504,26,155,129
1704,91,0,91
1718,108,0,108
2231,125,0,125
2301,19,468,449
2303,352,555,203
2308,0,802,802
2311,119,364,245
2323,197,0,197
2324,0,91,91
2325,2392,2212,180
2330,2975,45,2930
2337,0,1493,1493
2342,0,124,124
2344,213,0,213
2345,148,28,120
2347,0,311,311
2349,320,0,320
2352,149,0,149
2355,0,71,71
2371,176,0,176
2377,0,314,314
2401,94,0,94
2406,133,0,133
2419,0,726,726
2428,13,356,343
2448,0,897,897
2485,102,0,102
2498,0,274,274
2515,128,285,157
2615,95,0,95
2885,0,565,565
3005,338,0,338
3042,483,20,463
3078,0,360,360
3105,52,176,124
3231,105,0,105
3296,0,82,82
3514,1454,0,1454
3561,123,0,123
3576,776,210,566
3686,99,0,99
4935,11,101,90
4938,104,0,104
4944,0,85,85
5347,132,0,132
5425,56,151,95
5871,0,597,597
6116,0,263,263
6147,121,0,121
6239,14,315,301
6244,2975,0,2975
6271,0,77,77
8069,105,0,105
9904,0,214,214
9924,0,137,137
