1301,0,37,37
1326,203,0,203
1402,398,0,398
1409,144,0,144
1507,0,93,93
1527,15,195,180
1580,0,215,215
1605,125,0,125
2301,201,0,201
2303,594,0,594
2308,129,455,326
2311,427,0,427
2317,929,34,895
2325,1802,1500,302
2330,123,358,235
2331,161,0,161
2347,150,0,150
2353,490,0,490
2354,99,0,99
2395,3,170,167
2409,1647,0,1647
2412,661,338,323
2498,8,26,18
2501,41,123,82
2615,311,0,311
2823,31,113,82
2880,20,172,152
2881,431,3081,2650
2882,472,0,472
2883,101,0,101
2885,711,0,711
2891,895,0,895
2915,0,342,342
3006,207,0,207
3035,0,147,147
3044,105,0,105
3045,125,0,125
3234,0,219,219
3293,0,45,45
3474,167,0,167
3481,79,294,215
3658,1,157,156
3682,351,0,351
4129,117,0,117
4549,0,18,18
4938,158,0,158
5264,0,2,2
5530,7,69,62
5880,1053,0,1053
5904,2,3,1
6146,0,57,57
6223,0,224,224
6274,0,125,125
6505,500,0,500
8422,0,20,20
8464,0,3,3
9914,0,82,82
9921,169,0,169
