1101,1296,68,1228
1216,264,51,213
1301,138,432,294
1312,22,335,313
1402,631,40,591
1536,0,294,294
2002,148,1492,1344
2105,21,682,661
2303,404,912,508
2308,299,27,272
2311,323,2271,1948
2313,43,535,492
2317,1484,190,1294
2325,79,592,513
2337,69,313,244
2345,254,52,202
2353,75,1098,1023
2354,255,41,214
2382,126,1196,1070
2406,12,214,202
2409,3825,5844,2019
2412,1048,472,576
2448,717,389,328
2464,5,939,934
2489,231,4,227
2534,218,0,218
2610,0,252,252
2618,150,691,541
2881,706,115,591
2882,1213,114,1099
2883,213,703,490
2885,2638,184,2454
2886,831,1353,522
2887,1083,247,836
2888,0,570,570
2890,871,98,773
2891,798,609,189
2892,253,636,383
3006,275,15,260
3034,324,53,271
3045,431,61,370
3105,16,609,593
3211,23,406,383
3474,2107,20,2087
3481,1518,5640,4122
3519,230,19,211
3665,278,23,255
3673TPK-KY,18,294,276
3682,227,0,227
3686,264,39,225
3702,294,10,284
4157,0,209,209
4904,685,56,629
4915,46,460,414
4938,112,428,316
5347,231,6,225
6176,5,250,245
6244,259,53,206
6505,246,1074,828
9904,784,42,742
