1102,514,0,514
1210,743,9,734
1303,210,2376,2166
1305,705,154,551
1532,11,326,315
1909,829,8,821
2002,650,1240,590
2101,1012,0,1012
2105,357,734,377
2301,284,1602,1318
2303,592,1748,1156
2308,1051,2381,1330
2311,1612,288,1324
2313,0,332,332
2317,2378,221,2157
2324,2348,86,2262
2330,942,1750,808
2344,779,111,668
2354,400,0,400
2377,35,680,645
2379,31,337,306
2382,1239,16,1223
2448,1072,62,1010
2449,131,1219,1088
2454,3415,59,3356
2492,0,632,632
2515,23,356,333
2603,52,732,680
2609,2,386,384
2610,193,1426,1233
2618,141,885,744
2801,967,101,866
2820,0,315,315
2834,422,3,419
2880,1223,0,1223
2881,968,10,958
2882,375,18,357
2883,2957,550,2407
2884,1585,0,1585
2885,2998,1118,1880
2886,2590,0,2590
2887,387,1824,1437
2888,188,2022,1834
2890,408,3309,2901
2891,3076,2216,860
2903,514,17,497
3045,130,1325,1195
3105,39,428,389
3231,1392,0,1392
3380,415,0,415
3481,2074,391,1683
3514,0,689,689
3702,682,6,676
6116,0,1119,1119
6121,71,790,719
6239,806,218,588
6505,24,648,624
9904,55,805,750
9914,435,12,423
9938,17,727,710
