1101,505,1041,536
1301,930,214,716
1303,1548,494,1054
1504,267,513,246
1527,639,10,629
1532,895,0,895
1704,3244,60,3184
2105,3277,674,2603
2201,129,441,312
2231,55,297,242
2303,1650,98,1552
2311,70,1617,1547
2324,3501,2707,794
2325,26,460,434
2327,14,524,510
2330,3834,1919,1915
2344,102,429,327
2345,808,12,796
2347,4372,495,3877
2353,367,2271,1904
2354,1858,266,1592
2382,1720,825,895
2409,10401,1967,8434
2412,1017,418,599
2448,2255,261,1994
2449,110,598,488
2454,492,1148,656
2474,436,844,408
2492,926,9,917
2542,46,292,246
2610,1653,2132,479
2823,1336,384,952
2834,316,2100,1784
2880,1148,383,765
2881,1582,210,1372
2882,604,943,339
2883,1185,347,838
2884,1986,48,1938
2891,641,2365,1724
2892,1661,3793,2132
3045,756,170,586
3105,0,303,303
3231,2467,375,2092
3474,145,1665,1520
3481,14709,2699,12010
3514,3009,0,3009
3519,202,638,436
3576,2374,0,2374
3702,275,2336,2061
4904,2164,47,2117
4915,822,152,670
4938,71,1187,1116
5388,25,346,321
5880,2533,4430,1897
6239,1032,32,1000
6285,104,427,323
8105,32,289,257
8271,0,336,336
9921,9,278,269
9938,11,258,247
