1101,603,0,603
1216,801,1348,547
1301,1358,83,1275
1303,1585,0,1585
1312,0,444,444
1326,713,0,713
2002,2390,0,2390
2105,1119,251,868
2301,216,376,160
2303,1360,0,1360
2311,6766,425,6341
2313,0,55,55
2317,1610,954,656
2330,4443,3616,827
2347,135,222,87
2349,601,0,601
2356,1723,0,1723
2374,0,79,79
2382,280,683,403
2402,0,50,50
2408,1478,0,1478
2409,31563,6000,25563
2412,2290,0,2290
2439,0,168,168
2457,0,64,64
2498,69,149,80
2535,0,83,83
2548,0,89,89
2605,0,68,68
2823,952,1728,776
2834,1072,14,1058
2841,0,83,83
2867,14,124,110
2880,2028,0,2028
2881,642,0,642
2883,1337,5337,4000
2884,1347,238,1109
2885,1639,427,1212
2886,3034,246,2788
2888,1236,68,1168
2890,769,0,769
2891,4684,0,4684
2892,1459,0,1459
3005,0,95,95
3008,20,71,51
3474,2015,0,2015
3481,3908,2723,1185
3682,1384,0,1384
4904,541,0,541
4958,48,146,98
4960,0,380,380
5388,0,124,124
5443,0,265,265
5880,704,0,704
6121,28,110,82
6271,4,72,68
8383,0,254,254
9904,201,371,170
9921,51,168,117
9933,0,161,161
