1409,1000,0,1000
1419,0,1750,1750
1532,0,20,20
1539,0,48,48
1605,17,0,17
1735,0,17,17
1907,51,0,51
2002,2,55,53
2303,0,22,22
2311,2,18,16
2317,3,88,85
2325,15,0,15
2353,19,84,65
2409,290,178,112
2419,5,22,17
2448,300,15,285
2454,76,17,59
2461,0,16,16
2485,3,132,129
2536,0,16,16
2548,101,0,101
2609,0,30,30
2617,0,70,70
2704,6,29,23
2836,0,100,100
2881,25,6,19
2884,0,68,68
2892,0,1005,1005
2905,0,62,62
3028,16,0,16
3029,57,0,57
3042,20,0,20
3045,4,20,16
3049,34,220,186
3105,27,0,27
3141,0,25,25
3221,37,4,33
3231,0,31,31
3362,33,12,21
3481,327,150,177
3484,23,0,23
3519,20,45,25
3609,14,0,14
3646,20,1,19
3702,30,0,30
4935,25,0,25
4938,20,0,20
5274,25,0,25
5880,0,50,50
6115,17,0,17
6116,2,48,46
6125,0,30,30
6136,20,0,20
6196,37,0,37
6238,15,0,15
8277,42,5,37
8444,50,0,50
9926,20,0,20
9940,0,20,20
9943,0,30,30
