1203,46,0,46
1310,9,138,129
1451,100,0,100
1452,0,62,62
1460,31,0,31
1704,28,73,45
1712,120,0,120
2002,26,124,98
2303,201,31,170
2313,37,3,34
2317,235,25,210
2330,2,94,92
2337,163,0,163
2345,39,7,32
2349,12,41,29
2404,9,97,88
2409,574,680,106
2454,28,60,32
2520,32,2,30
2536,0,32,32
2538,0,36,36
2542,21,137,116
2610,146,18,128
2641,50,0,50
2820,208,9,199
2834,39,5,34
2882,39,496,457
2885,51,13,38
2886,2,83,81
2887,7,439,432
2888,30,73,43
2889,40,2,38
2890,60,0,60
2891,57,91,34
2892,213,18,195
2903,50,0,50
3034,8,60,52
3056,75,13,62
3189,41,0,41
3202,0,541,541
3293,7,79,72
3324,2,77,75
3474,41,9,32
3481,436,826,390
3514,427,197,230
3576,161,90,71
3686,1,51,50
4904,0,53,53
5522,44,3,41
6116,106,173,67
6122,33,3,30
6173,0,31,31
6176,127,12,115
6244,24,56,32
6285,42,3,39
8086,4,34,30
8176,50,2,48
8249,3,34,31
8383,69,2,67
9904,0,104,104
