1310,50,2,48
1312,51,0,51
1313,195,0,195
1402,2,46,44
1524,0,20,20
1527,18,0,18
1536,1,13,12
1704,0,72,72
1737,0,31,31
1752,0,15,15
1904,0,11,11
2049,17,0,17
2108,10,0,10
2303,0,10,10
2311,40,0,40
2353,162,234,72
2374,4,50,46
2393,17,0,17
2409,94,11,83
2428,0,10,10
2458,0,10,10
2474,16,1,15
2485,110,100,10
2498,34,13,21
2537,10,0,10
2538,1,31,30
2545,30,3,27
2820,0,31,31
2882,25,10,15
2892,0,30,30
3016,51,10,41
3034,6,33,27
3038,0,31,31
3051,134,0,134
3094,7,0,7
3227,7,27,20
3234,18,0,18
3474,12,30,18
3481,57,23,34
3514,121,165,44
3519,31,60,29
3522,13,3,10
3526,0,30,30
3535,0,10,10
3596,24,7,17
4157,10,1,9
4934,0,20,20
5243,0,10,10
6116,40,8,32
6147,7,0,7
6168,25,3,22
6220,10,1,9
6443,0,14,14
8069,10,0,10
8112,53,0,53
8150,0,10,10
8450,0,10,10
9103,11,0,11
9904,0,10,10
9937,0,13,13
