1101,1,209,208
1305,100,41,59
1310,225,110,115
1319,89,10,79
1522,1,68,67
1568,9,63,54
1710,150,91,59
1718,111,1,110
2002,44,107,63
2303,284,40,244
2311,39,164,125
2313,633,30,603
2330,23,126,103
2337,360,115,245
2344,109,277,168
2347,6,121,115
2352,13,182,169
2353,1116,1698,582
2354,1,57,56
2367,15,85,70
2368,15,126,111
2409,1092,2238,1146
2448,275,167,108
2475,360,5,355
2485,192,39,153
2498,648,236,412
2515,70,2,68
2606,5,61,56
2834,0,80,80
2883,26,255,229
2887,93,7,86
2888,107,25,82
2892,81,16,65
3016,84,182,98
3041,57,2,55
3045,7,313,306
3221,53,115,62
3231,15,74,59
3260,65,11,54
3380,166,50,116
3474,253,150,103
3481,2876,929,1947
3514,351,505,154
3516,166,95,71
3519,362,266,96
3576,140,219,79
3686,95,26,69
3707,2,76,74
4934,172,236,64
4938,31,88,57
5349,139,10,129
5351,82,25,57
5425,182,5,177
5880,2,57,55
6116,52,111,59
6143,1,64,63
6176,127,64,63
6213,56,3,53
8105,110,51,59
8112,13,98,85
